"id","time","y","grupo","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9"
136,40,2.87304711275898,1,-0.123684398227071,0.120676070566418,-0.0738007832748504,-0.236608505066454,-0.0512866872279232,-0.295511526425589,-0.241010423314743,0.220663654122889,-0.324153609534701
136,46,1.68224285572986,1,0.142030175721384,0.0303212299936863,0.194155136555027,-0.049611846335995,-0.277995941212855,-0.0512608451199232,-0.366353244824238,0.033652644517182,-0.35511482592773
137,36,4.02093539813492,1,-0.0875047597563878,-0.00558204185383307,-0.17124366403327,-0.129352816534965,0.153168514764182,-0.321061848553089,-0.08252679411023,0.312059356157129,-0.278681717165865
138,24,1.79077608598181,1,-0.0523777607645544,0.125279786066549,0.192480374435123,0.186149078051722,0.0579484853620445,0.155226527598662,0.325453605866598,0.31084049570217,-0.0417286945274071
139,22,2.25432636870708,1,-0.0974085229407083,0.171032318077407,0.18712871005428,0.114085260893808,-0.0454411098507222,0.23034610675115,0.334979739685775,0.266403517722991,0.00927901996750795
139,26,2.17048625343785,1,0.02351873694888,0.0268258586962031,0.142268587223512,0.222375449529828,0.157091228207802,0.0608039242773388,0.293115220730335,0.34296935421739,-0.0900104625469667
140,20,3.32608481167099,1,-0.0903825015302075,0.139664286238219,0.116786254178782,0.0143214283574005,-0.138763488877151,0.27695604878159,0.31952749373933,0.210263546619841,0.0626640614194389
140,34,4.62182659697946,1,0.00552918985672946,-0.0947145766593144,-0.155695351547875,-0.0204670326784419,0.232153359634484,-0.285394243779937,0.00625422425948119,0.342844805337513,-0.249001944868846
141,26,3.5550097063047,1,0.02351873694888,0.0268258586962031,0.142268587223512,0.222375449529828,0.157091228207802,0.0608039242773388,0.293115220730335,0.34296935421739,-0.0900104625469667
142,39,4.14947117149902,1,-0.144677161396883,0.105211030865412,-0.115465976714471,-0.230883141759693,0.00174343608440564,-0.315115176838574,-0.205532210775114,0.24686386989138,-0.31459601906421
142,41,4.03656690643735,1,-0.0860496850067026,0.124694542843752,-0.0245081280884995,-0.228499565962525,-0.102828875567609,-0.267993577335869,-0.272914901708827,0.192600331167226,-0.332473763613533
142,48,3.81877495996631,1,0.142030175721384,-0.030321229993686,0.194155136555027,0.0496118463359948,-0.277995941212855,0.0512608451199238,-0.366353244824237,-0.0336526445171807,-0.35511482592773
143,22,3.16214846707636,1,-0.0974085229407083,0.171032318077407,0.18712871005428,0.114085260893808,-0.0454411098507222,0.23034610675115,0.334979739685775,0.266403517722991,0.00927901996750795
143,31,3.68921837194231,1,0.118708128645948,-0.164980681903702,-0.0711195536448412,0.137944818554789,0.286812143367413,-0.184031161948763,0.134924063720387,0.367192536850621,-0.196504423955679
143,61,3.17385838320932,1,0.0522107813819373,0.130912001111767,-0.134777542790018,-0.0363289448632455,0.260425595892188,0.257408563572241,0.0504778348533791,-0.354012081620831,-0.232535108918503
144,19,2.44368694809702,1,-0.0722480345470937,0.103284395310597,0.0661598029564661,-0.0389452845616678,-0.177899132808126,0.288632283960973,0.302803604740614,0.178212013229461,0.0901387399471703
144,21,2.74625907403755,1,-0.0997495293327553,0.163793329753909,0.158634608280779,0.0663918306483074,-0.0941312757223166,0.257457329908668,0.330331765683739,0.239721175398874,0.0356962315446393
144,27,3.52021749544897,1,0.06210224291946,-0.0285923085298576,0.10371715131268,0.22617767367397,0.200326055174363,0.0099577452738319,0.26946029017644,0.354310808810939,-0.113020321483976
144,31,3.57443871574847,1,0.118708128645948,-0.164980681903702,-0.0711195536448412,0.137944818554789,0.286812143367413,-0.184031161948763,0.134924063720387,0.367192536850621,-0.196504423955679
144,35,3.979255812091,1,-0.0428556618042923,-0.0514986914258433,-0.16814838752235,-0.0768064366524245,0.195886495746129,-0.306805186402496,-0.0383251317376458,0.328813683468071,-0.264394606720735
144,40,3.97357850775803,1,-0.123684398227071,0.120676070566418,-0.0738007832748504,-0.236608505066454,-0.0512866872279232,-0.295511526425589,-0.241010423314743,0.220663654122889,-0.324153609534701
145,15,2.71228862934344,1,0.0291523249104494,-0.0719594869139755,-0.132603868972402,-0.200362014174661,-0.250703686151487,0.25291279956424,0.181445495964018,0.0276944704258149,0.204230547692684
145,21,2.37511183659406,1,-0.0997495293327553,0.163793329753909,0.158634608280779,0.0663918306483074,-0.0941312757223166,0.257457329908668,0.330331765683739,0.239721175398874,0.0356962315446393
146,29,3.11514606081862,1,0.11864668632802,-0.124647739004838,0.0145194165424773,0.203421893046122,0.264633773774703,-0.0917944477190848,0.209317963431679,0.367333179377235,-0.156560399415005
146,45,4.7041612601209,1,0.111066979161991,0.0590072360697048,0.167673145844674,-0.0972473637561771,-0.259704078363614,-0.10139107614317,-0.357665167160095,0.0670391308647673,-0.353152494752224
146,53,4.69519749833425,1,-0.0860496850067027,-0.124694542843751,-0.0245081280884993,0.228499565962525,-0.102828875567609,0.267993577335869,-0.272914901708826,-0.192600331167224,-0.332473763613533
147,80,2.31499313947589,1,0.0470150625859638,0.100005498197334,-0.158478477673627,0.211900358975866,-0.240777236356702,-0.222326925141776,0.138673735014771,0.0146058583677883,0.233582924814032
148,14,2.40680752363383,1,0.0470150625859638,-0.100005498197334,-0.158478477673627,-0.211900358975866,-0.240777236356701,0.222326925141776,0.138673735014771,-0.0146058583677885,0.233582924814028
149,25,2.15985972590198,1,-0.0161008031298131,0.079927444298933,0.172842743041761,0.208916697273991,0.108999448509019,0.109707513032268,0.311922259982692,0.328464943894955,-0.0662320809082802
150,26,2.7075331030951,1,0.02351873694888,0.0268258586962031,0.142268587223512,0.222375449529828,0.157091228207802,0.0608039242773388,0.293115220730335,0.34296935421739,-0.0900104625469667
151,18,2.86567945842707,1,-0.0482867233974424,0.0592928647513059,0.0113314098220114,-0.0902276466916529,-0.210099591008146,0.292276056037872,0.280396779575658,0.1437479570713,0.118076497483097
151,35,3.82315000278795,1,-0.0428556618042923,-0.0514986914258433,-0.16814838752235,-0.0768064366524245,0.195886495746129,-0.306805186402496,-0.0383251317376458,0.328813683468071,-0.264394606720735
151,50,4.0263485955469,1,0.0667853103485693,-0.084422794310388,0.128502625811168,0.140930223344734,-0.231320730332654,0.149260078973065,-0.343620778683001,-0.0998933008731591,-0.34989584687005
152,21,2.88765339984717,1,-0.0997495293327553,0.163793329753909,0.158634608280779,0.0663918306483074,-0.0941312757223166,0.257457329908668,0.330331765683739,0.239721175398874,0.0356962315446393
152,36,4.14371551344059,1,-0.0875047597563878,-0.00558204185383307,-0.17124366403327,-0.129352816534965,0.153168514764182,-0.321061848553089,-0.08252679411023,0.312059356157129,-0.278681717165865
153,30,3.36334606080457,1,0.127850390661871,-0.15441967783019,-0.0302083936522867,0.176168565983608,0.281911126840424,-0.13981649382858,0.173686171374637,0.36892825963291,-0.177003582490044
153,37,3.76885164037611,1,-0.122979090154817,0.0387176756142371,-0.164088194400462,-0.174769721802328,0.1055429272257,-0.327584687344884,-0.125617323830498,0.292722463549309,-0.291831898895929
153,46,4.45756110923589,1,0.142030175721384,0.0303212299936863,0.194155136555027,-0.049611846335995,-0.277995941212855,-0.0512608451199232,-0.366353244824238,0.033652644517182,-0.35511482592773
154,20,2.9352084483919,1,-0.0903825015302075,0.139664286238219,0.116786254178782,0.0143214283574005,-0.138763488877151,0.27695604878159,0.31952749373933,0.210263546619841,0.0626640614194389
154,34,4.37170418016495,1,0.00552918985672946,-0.0947145766593144,-0.155695351547875,-0.0204670326784419,0.232153359634484,-0.285394243779937,0.00625422425948119,0.342844805337513,-0.249001944868846
154,60,3.88557742413205,1,0.00552918985672962,0.094714576659314,-0.155695351547875,0.020467032678442,0.232153359634484,0.285394243779937,0.00625422425948251,-0.342844805337511,-0.249001944868846
155,20,3.2511369885668,1,-0.0903825015302075,0.139664286238219,0.116786254178782,0.0143214283574005,-0.138763488877151,0.27695604878159,0.31952749373933,0.210263546619841,0.0626640614194389
156,27,4.05024357883792,1,0.06210224291946,-0.0285923085298576,0.10371715131268,0.22617767367397,0.200326055174363,0.0099577452738319,0.26946029017644,0.354310808810939,-0.113020321483976
156,42,4.35564956183492,1,-0.037765106196695,0.118901671615079,0.0283487906306049,-0.208532653363721,-0.151162418892836,-0.23369194366609,-0.300889130623886,0.162940059193986,-0.339545105237702
156,49,3.99141223096063,1,0.111066979161991,-0.0590072360697046,0.167673145844674,0.097247363756177,-0.259704078363614,0.101391076143171,-0.357665167160095,-0.067039130864766,-0.353152494752224
157,43,3.20103595941388,1,0.0151772537420348,0.104932680798069,0.0807067746684863,-0.178684096185853,-0.194566607161789,-0.19373723951293,-0.324576594726438,0.131948996372765,-0.345356258344209
157,47,3.50353971259424,1,0.15368281556583,1.11022302462516e-16,0.20388539972825,-5.55111512312578e-17,-0.284475608838561,3.33066907387547e-16,-0.369328496341948,6.38378239159465e-16,-0.355771464333566
157,57,3.91958096975318,1,-0.122979090154817,-0.0387176756142373,-0.164088194400462,0.174769721802328,0.1055429272257,0.327584687344883,-0.125617323830497,-0.292722463549308,-0.291831898895929
157,71,3.81276539716279,1,-0.0809335194032792,-0.157450221787266,0.198222237071297,-0.154420253008282,0.0058361080509062,-0.195918984036565,0.333281456315143,-0.290138927497571,-0.0165438213638363
158,17,2.39456874541075,1,-0.0214391630952824,0.0123289023406058,-0.043122770016404,-0.13634499661531,-0.233926246970111,0.287677385603345,0.252543699132528,0.107052759988927,0.146433564382482
158,19,2.74688000168836,1,-0.0722480345470937,0.103284395310597,0.0661598029564661,-0.0389452845616678,-0.177899132808126,0.288632283960973,0.302803604740614,0.178212013229461,0.0901387399471703
158,24,3.04786342560791,1,-0.0523777607645544,0.125279786066549,0.192480374435123,0.186149078051722,0.0579484853620445,0.155226527598662,0.325453605866598,0.31084049570217,-0.0417286945274071
158,31,3.01017594817306,1,0.118708128645948,-0.164980681903702,-0.0711195536448412,0.137944818554789,0.286812143367413,-0.184031161948763,0.134924063720387,0.367192536850621,-0.196504423955679
158,35,2.64426710777801,1,-0.0428556618042923,-0.0514986914258433,-0.16814838752235,-0.0768064366524245,0.195886495746129,-0.306805186402496,-0.0383251317376458,0.328813683468071,-0.264394606720735
159,19,3.28984217963466,1,-0.0722480345470937,0.103284395310597,0.0661598029564661,-0.0389452845616678,-0.177899132808126,0.288632283960973,0.302803604740614,0.178212013229461,0.0901387399471703
159,23,3.78777156902299,1,-0.0809335194032789,0.157450221787266,0.198222237071297,0.154420253008282,0.0058361080509065,0.195918984036565,0.333281456315142,0.290138927497572,-0.0165438213638376
159,33,4.26849170338069,1,0.0522107813819371,-0.130912001111767,-0.134777542790017,0.0363289448632456,0.260425595892188,-0.257408563572242,0.0504778348533778,0.354012081620833,-0.232535108918502
160,27,2.34206743374146,1,0.06210224291946,-0.0285923085298576,0.10371715131268,0.22617767367397,0.200326055174363,0.0099577452738319,0.26946029017644,0.354310808810939,-0.113020321483976
160,33,2.79081202533743,1,0.0522107813819371,-0.130912001111767,-0.134777542790017,0.0363289448632456,0.260425595892188,-0.257408563572242,0.0504778348533778,0.354012081620833,-0.232535108918502
160,40,3.09549542574048,1,-0.123684398227071,0.120676070566418,-0.0738007832748504,-0.236608505066454,-0.0512866872279232,-0.295511526425589,-0.241010423314743,0.220663654122889,-0.324153609534701
161,35,1.79874398175707,1,-0.0428556618042923,-0.0514986914258433,-0.16814838752235,-0.0768064366524245,0.195886495746129,-0.306805186402496,-0.0383251317376458,0.328813683468071,-0.264394606720735
161,39,2.7456107731517,1,-0.144677161396883,0.105211030865412,-0.115465976714471,-0.230883141759693,0.00174343608440564,-0.315115176838574,-0.205532210775114,0.24686386989138,-0.31459601906421
161,44,3.30337884197859,1,0.0667853103485693,0.0844227943103882,0.128502625811168,-0.140930223344734,-0.231320730332654,-0.149260078973065,-0.343620778683001,0.0998933008731604,-0.34989584687005
161,50,3.51925232864535,1,0.0667853103485693,-0.084422794310388,0.128502625811168,0.140930223344734,-0.231320730332654,0.149260078973065,-0.343620778683001,-0.0998933008731591,-0.34989584687005
162,17,2.46570997853234,1,-0.0214391630952824,0.0123289023406058,-0.043122770016404,-0.13634499661531,-0.233926246970111,0.287677385603345,0.252543699132528,0.107052759988927,0.146433564382482
162,36,4.00345324724437,1,-0.0875047597563878,-0.00558204185383307,-0.17124366403327,-0.129352816534965,0.153168514764182,-0.321061848553089,-0.08252679411023,0.312059356157129,-0.278681717165865
162,48,3.54224073969252,1,0.142030175721384,-0.030321229993686,0.194155136555027,0.0496118463359948,-0.277995941212855,0.0512608451199238,-0.366353244824237,-0.0336526445171807,-0.35511482592773
163,49,3.83137850746267,1,0.111066979161991,-0.0590072360697046,0.167673145844674,0.097247363756177,-0.259704078363614,0.101391076143171,-0.357665167160095,-0.067039130864766,-0.353152494752224
164,26,2.23273706294171,1,0.02351873694888,0.0268258586962031,0.142268587223512,0.222375449529828,0.157091228207802,0.0608039242773388,0.293115220730335,0.34296935421739,-0.0900104625469667
164,29,2.24920667179618,1,0.11864668632802,-0.124647739004838,0.0145194165424773,0.203421893046122,0.264633773774703,-0.0917944477190848,0.209317963431679,0.367333179377235,-0.156560399415005
165,24,3.44882236437274,1,-0.0523777607645544,0.125279786066549,0.192480374435123,0.186149078051722,0.0579484853620445,0.155226527598662,0.325453605866598,0.31084049570217,-0.0417286945274071
165,31,3.66202692236515,1,0.118708128645948,-0.164980681903702,-0.0711195536448412,0.137944818554789,0.286812143367413,-0.184031161948763,0.134924063720387,0.367192536850621,-0.196504423955679
165,45,4.01237429860439,1,0.111066979161991,0.0590072360697048,0.167673145844674,-0.0972473637561771,-0.259704078363614,-0.10139107614317,-0.357665167160095,0.0670391308647673,-0.353152494752224
166,34,3.95443260718921,1,0.00552918985672946,-0.0947145766593144,-0.155695351547875,-0.0204670326784419,0.232153359634484,-0.285394243779937,0.00625422425948119,0.342844805337513,-0.249001944868846
166,56,3.83469864615557,1,-0.143839639154838,-0.0770827645358883,-0.145788991943755,0.209720701930775,0.0545532436677409,0.325794159891052,-0.166863281870676,-0.270943645789232,-0.303813774602621
167,28,3.65449489320216,1,0.0952710982298618,-0.0808943951674657,0.0601476796415671,0.219975708561155,0.236806160124673,-0.0413890400382951,0.241385270387917,0.362446389817066,-0.135218139759819
168,17,3.01680308668792,1,-0.0214391630952824,0.0123289023406058,-0.043122770016404,-0.13634499661531,-0.233926246970111,0.287677385603345,0.252543699132528,0.107052759988927,0.146433564382482
168,23,3.58663827995871,1,-0.0809335194032789,0.157450221787266,0.198222237071297,0.154420253008282,0.0058361080509065,0.195918984036565,0.333281456315142,0.290138927497572,-0.0165438213638376
168,31,4.39074084645223,1,0.118708128645948,-0.164980681903702,-0.0711195536448412,0.137944818554789,0.286812143367413,-0.184031161948763,0.134924063720387,0.367192536850621,-0.196504423955679
168,48,3.20734726670792,1,0.142030175721384,-0.030321229993686,0.194155136555027,0.0496118463359948,-0.277995941212855,0.0512608451199238,-0.366353244824237,-0.0336526445171807,-0.35511482592773
169,16,2.56596772695957,1,0.00535405134535781,-0.0329682841412418,-0.0926265813506012,-0.174116672915394,-0.247940484186924,0.274626293248449,0.219481044299293,0.0683078038259094,0.17516617100059
169,18,2.94022360708891,1,-0.0482867233974424,0.0592928647513059,0.0113314098220114,-0.0902276466916529,-0.210099591008146,0.292276056037872,0.280396779575658,0.1437479570713,0.118076497483097
169,24,3.87781607889887,1,-0.0523777607645544,0.125279786066549,0.192480374435123,0.186149078051722,0.0579484853620445,0.155226527598662,0.325453605866598,0.31084049570217,-0.0417286945274071
169,45,4.09430829584296,1,0.111066979161991,0.0590072360697048,0.167673145844674,-0.0972473637561771,-0.259704078363614,-0.10139107614317,-0.357665167160095,0.0670391308647673,-0.353152494752224
170,39,4.59892134974887,1,-0.144677161396883,0.105211030865412,-0.115465976714471,-0.230883141759693,0.00174343608440564,-0.315115176838574,-0.205532210775114,0.24686386989138,-0.31459601906421
171,42,4.41769711022648,1,-0.037765106196695,0.118901671615079,0.0283487906306049,-0.208532653363721,-0.151162418892836,-0.23369194366609,-0.300889130623886,0.162940059193986,-0.339545105237702
172,24,1.78454456529802,1,-0.0523777607645544,0.125279786066549,0.192480374435123,0.186149078051722,0.0579484853620445,0.155226527598662,0.325453605866598,0.31084049570217,-0.0417286945274071
173,39,4.53337975513712,1,-0.144677161396883,0.105211030865412,-0.115465976714471,-0.230883141759693,0.00174343608440564,-0.315115176838574,-0.205532210775114,0.24686386989138,-0.31459601906421
173,42,4.60930636262086,1,-0.037765106196695,0.118901671615079,0.0283487906306049,-0.208532653363721,-0.151162418892836,-0.23369194366609,-0.300889130623886,0.162940059193986,-0.339545105237702
173,46,4.56535350695481,1,0.142030175721384,0.0303212299936863,0.194155136555027,-0.049611846335995,-0.277995941212855,-0.0512608451199232,-0.366353244824238,0.033652644517182,-0.35511482592773
